customer_id,product_type,product_id,price,delivery_distance,month,customer_return_rate,return_status,return_reason
CUST0001,Home Appliance,H301,1746.08,5.11,1,0.63,0,
CUST0002,Home Appliance,H302,1203.41,46.46,9,0.9,1,Changed mind
CUST0003,Accessories,A402,1314.22,97.88,5,0.56,0,
CUST0004,Clothing,C201,1446.92,13.58,6,0.29,0,
CUST0005,Home Appliance,H302,775.09,28.18,11,0.26,0,
CUST0006,Clothing,C202,1340.21,25.96,9,0.5,1,Changed mind
CUST0007,Home Appliance,H302,947.58,96.83,3,0.89,1,Changed mind
CUST0008,Clothing,C203,1497.16,98.29,5,0.3,1,Damaged
CUST0009,Accessories,A401,1405.76,72.77,5,0.22,0,
CUST0010,Clothing,C201,1857.75,20.42,4,0.34,0,
CUST0011,Home Appliance,H301,1795.29,75.75,4,0.45,0,
CUST0012,Home Appliance,H301,1886.55,65.21,10,0.01,1,Quality not as expected
CUST0013,Home Appliance,H301,1019.68,11.54,9,0.03,0,
CUST0014,Electronics,E103,1485.99,58.27,3,0.42,1,Late delivery
CUST0015,Electronics,E101,1259.72,87.91,4,0.87,0,
CUST0016,Home Appliance,H301,1046.6,11.82,7,0.76,1,Damaged
CUST0017,Home Appliance,H301,1660.43,68.16,3,0.28,0,
CUST0018,Electronics,E103,1251.22,66.47,12,0.34,0,
CUST0019,Accessories,A403,1950.66,69.54,9,0.95,0,
CUST0020,Clothing,C203,870.84,60.46,7,0.26,0,
CUST0021,Accessories,A402,1534.79,39.57,11,0.41,0,
CUST0022,Accessories,A402,1789.87,70.93,11,0.23,0,
CUST0023,Clothing,C202,415.51,23.07,9,0.3,0,
CUST0024,Accessories,A401,1339.23,63.21,8,0.1,0,
CUST0025,Accessories,A403,1315.39,13.71,3,0.62,0,
CUST0026,Clothing,C202,152.26,95.53,9,0.76,1,Late delivery
CUST0027,Clothing,C203,855.35,52.16,2,0.73,1,No longer needed
CUST0028,Accessories,A401,487.9,99.58,8,0.5,1,Wrong Item
CUST0029,Electronics,E102,414.89,49.95,6,0.75,1,Late delivery
CUST0030,Clothing,C201,274.82,33.87,11,0.02,1,Late delivery
CUST0031,Clothing,C202,1754.92,54.78,5,0.85,0,
CUST0032,Electronics,E102,1817.27,53.73,2,0.15,0,
CUST0033,Clothing,C202,836.82,74.9,8,0.56,0,
CUST0034,Electronics,E101,1063.26,8.29,11,0.23,1,Late delivery
CUST0035,Electronics,E101,1888.78,65.29,10,0.38,0,
CUST0036,Accessories,A401,1754.35,68.45,12,0.59,0,
CUST0037,Electronics,E102,165.46,24.07,2,0.53,0,
CUST0038,Electronics,E101,1759.32,87.98,11,0.06,0,
CUST0039,Electronics,E102,1024.04,77.99,11,0.98,1,No longer needed
CUST0040,Clothing,C202,1834.99,28.7,4,0.98,0,
CUST0041,Electronics,E103,1439.88,68,3,0.83,1,Late delivery
CUST0042,Clothing,C201,338.3,1.44,2,0.42,0,
CUST0043,Accessories,A401,1750.31,95.41,7,0.72,0,
CUST0044,Electronics,E102,704.11,67.81,8,0.95,0,
CUST0045,Clothing,C201,1708.25,44.79,4,0.68,1,Changed mind
CUST0046,Home Appliance,H302,1380.43,36.13,11,0.04,1,Late delivery
CUST0047,Accessories,A401,846.84,89.56,5,0.46,0,
CUST0048,Accessories,A403,1130.23,32.05,8,0.68,0,
CUST0049,Home Appliance,H302,1103.5,68.96,11,0.14,0,
CUST0050,Accessories,A403,1783.26,26.12,9,0.68,0,
CUST0051,Electronics,E101,1180.89,55.12,10,0.57,0,
CUST0052,Electronics,E102,1097.8,94.34,11,0.42,1,Damaged
CUST0053,Home Appliance,H301,798.07,96.9,2,0.86,0,
CUST0054,Electronics,E103,838.18,82.21,5,0.03,0,
CUST0055,Home Appliance,H301,427.54,16.42,2,0.25,1,Wrong Item
CUST0056,Accessories,A403,1745.19,41.42,9,0.34,0,
CUST0057,Clothing,C201,1338.24,17.3,7,0.03,0,
CUST0058,Clothing,C201,818.18,17.84,10,0.67,0,
CUST0059,Accessories,A401,1955.22,23.68,2,0.77,1,Late delivery
CUST0060,Home Appliance,H302,1804.1,18.65,11,0.25,1,Wrong Item
CUST0061,Home Appliance,H301,1613.99,13.3,8,0.19,1,Late delivery
CUST0062,Electronics,E101,514.78,53.73,3,0.24,0,
CUST0063,Clothing,C201,1369.24,49.81,8,0.58,0,
CUST0064,Electronics,E103,1639.88,96.74,10,0.02,0,
CUST0065,Clothing,C201,1444.79,27.5,7,0.76,1,No longer needed
CUST0066,Home Appliance,H301,1135.09,30.91,1,0.44,1,Quality not as expected
CUST0067,Home Appliance,H302,827.29,1.3,6,0.03,1,Late delivery
CUST0068,Home Appliance,H302,334.84,43.64,9,0.63,0,
CUST0069,Clothing,C201,483.67,94.63,11,0.56,1,Changed mind
CUST0070,Accessories,A403,1338.8,66.08,11,0.81,0,
CUST0071,Clothing,C201,992.38,58.47,9,0.17,0,
CUST0072,Clothing,C203,1719,67.91,7,0.76,0,
CUST0073,Clothing,C201,848.97,78.64,7,0.72,0,
CUST0074,Accessories,A403,1155.88,17.73,8,0.87,0,
CUST0075,Accessories,A403,611.17,74.25,11,0.34,0,
CUST0076,Accessories,A402,1514.15,14.69,1,0.5,1,Changed mind
CUST0077,Home Appliance,H301,391.7,2.54,2,0.03,0,
CUST0078,Accessories,A402,260.04,71.04,9,0.09,1,Quality not as expected
CUST0079,Accessories,A402,229.42,8.44,6,0.68,0,
CUST0080,Clothing,C202,1722.8,55.63,7,0.18,0,
CUST0081,Home Appliance,H301,385.1,90.95,1,0.61,1,Late delivery
CUST0082,Accessories,A403,1757.99,20.49,10,0.89,0,
CUST0083,Electronics,E101,654.29,65.04,9,0.97,0,
CUST0084,Electronics,E102,457.25,32.19,9,0.45,1,Damaged
CUST0085,Accessories,A403,1876.86,86.08,1,0.34,0,
CUST0086,Accessories,A403,747.13,90.55,4,0.4,0,
CUST0087,Electronics,E103,1631.9,27.27,11,0.48,0,
CUST0088,Electronics,E102,690.96,22.97,11,0.39,0,
CUST0089,Electronics,E103,1008.41,25.07,7,0.38,0,
CUST0090,Electronics,E101,658.7,53.35,4,0.61,0,
CUST0091,Accessories,A402,1220.19,72.88,12,0.16,1,No longer needed
CUST0092,Clothing,C203,1536.84,37.66,12,0.19,1,No longer needed
CUST0093,Electronics,E101,1427.23,36.77,4,0.35,0,
CUST0094,Electronics,E102,1661.23,99.83,9,0.92,0,
CUST0095,Accessories,A403,358.52,5.11,2,0.16,1,Wrong Item
CUST0096,Clothing,C203,307.23,71.29,3,0.07,1,Wrong Item
CUST0097,Accessories,A403,120.53,89.18,9,0.1,1,Damaged
CUST0098,Accessories,A402,1600.72,41.57,6,0.12,1,Late delivery
CUST0099,Electronics,E103,1592.36,95.18,12,0.95,0,
CUST0100,Accessories,A401,255.6,34.25,4,0.47,0,
CUST0101,Electronics,E101,1059.91,11.36,3,0.92,0,
CUST0102,Electronics,E101,1590.6,27.46,4,0.79,0,
CUST0103,Home Appliance,H302,1616.18,17.26,12,0.84,0,
CUST0104,Clothing,C201,934.43,82.86,5,0.62,0,
CUST0105,Clothing,C202,1635.93,11.05,7,0.15,0,
CUST0106,Electronics,E101,1727.47,16.34,2,0.65,0,
CUST0107,Accessories,A402,905.9,49.4,9,0.7,0,
CUST0108,Accessories,A403,158.9,58.06,12,0.95,0,
CUST0109,Home Appliance,H302,406.68,58.99,5,0.92,0,
CUST0110,Clothing,C201,1505.26,27.71,1,0.61,0,
CUST0111,Accessories,A403,394.95,93.26,3,0.86,0,
CUST0112,Accessories,A402,1295.43,21.91,1,0.2,0,
CUST0113,Home Appliance,H301,1543.28,50.69,7,0.4,1,Late delivery
CUST0114,Clothing,C202,1048.09,63.82,4,0.55,1,Late delivery
CUST0115,Accessories,A401,1834.93,87.93,10,0.14,0,
CUST0116,Home Appliance,H302,595.55,32.4,7,0.24,1,No longer needed
CUST0117,Electronics,E103,1584.6,9.85,1,0.78,0,
CUST0118,Clothing,C203,888.18,92.27,3,0.06,0,
CUST0119,Home Appliance,H302,539.84,7,12,0.87,0,
CUST0120,Accessories,A401,101.84,69.37,1,0,0,
CUST0121,Electronics,E101,368,10.76,1,0.48,0,
CUST0122,Accessories,A402,1680,88.91,7,0.15,0,
CUST0123,Home Appliance,H301,789.97,68.66,3,0.37,0,
CUST0124,Accessories,A401,961.34,42.57,8,0.73,0,
CUST0125,Clothing,C202,1471.03,26.25,5,0.51,0,
CUST0126,Home Appliance,H302,822.81,25.65,11,0.22,0,
CUST0127,Clothing,C203,306.6,33.88,3,0.24,0,
CUST0128,Electronics,E103,184.51,80.16,11,0.84,0,
CUST0129,Accessories,A403,1140.09,9.05,12,0.77,0,
CUST0130,Home Appliance,H302,1492.96,17.65,10,0.57,0,
CUST0131,Electronics,E101,1236.45,30.91,9,0.75,1,Wrong Item
CUST0132,Home Appliance,H302,312.85,60.72,7,0.55,0,
CUST0133,Home Appliance,H302,1964.28,25.25,4,0.4,1,Late delivery
CUST0134,Electronics,E102,231.79,88.77,11,0.43,0,
CUST0135,Electronics,E102,1000.28,89.33,3,0.39,0,
CUST0136,Accessories,A402,1091.47,11.92,2,0.22,0,
CUST0137,Accessories,A402,385.82,72.52,7,0.01,0,
CUST0138,Clothing,C203,680.72,2.2,6,0.34,1,Late delivery
CUST0139,Accessories,A403,235.8,80.45,8,0.7,1,No longer needed
CUST0140,Home Appliance,H301,1551.23,46.17,8,0.35,0,
CUST0141,Clothing,C201,1490.49,21.08,2,0.52,0,
CUST0142,Accessories,A402,892.16,35.17,6,0.07,0,
CUST0143,Home Appliance,H302,1489.31,12.36,7,0.74,0,
CUST0144,Clothing,C203,444.83,71.89,8,0.69,0,
CUST0145,Accessories,A401,1410.65,94.56,11,0.84,0,
CUST0146,Electronics,E103,197.16,31.33,12,0.99,1,Damaged
CUST0147,Accessories,A401,1834.4,90.2,1,0.66,0,
CUST0148,Home Appliance,H302,395.03,83.58,12,0.74,1,Damaged
CUST0149,Electronics,E102,362.75,6.43,9,0.34,0,
CUST0150,Home Appliance,H301,296.13,10.96,7,0.73,0,
CUST0151,Clothing,C201,1088.45,73.55,8,0.86,0,
CUST0152,Home Appliance,H302,300.66,44.35,1,0.34,1,Quality not as expected
CUST0153,Home Appliance,H301,170.92,61.48,10,0.73,0,
CUST0154,Home Appliance,H302,1993.85,55.44,6,0.61,1,No longer needed
CUST0155,Accessories,A403,763.16,31.1,9,0.97,1,Quality not as expected
CUST0156,Accessories,A402,1928.76,7.98,11,0.93,0,
CUST0157,Clothing,C201,519.19,87.17,12,0.03,0,
